index,identifier,label,region
44827,binary-44827.png,Non-Moth,WesternEurope
44828,binary-44828.png,Non-Moth,WesternEurope
44829,binary-44829.png,Non-Moth,WesternEurope
44830,binary-44830.png,Non-Moth,WesternEurope
44831,binary-44831.png,Non-Moth,WesternEurope
44832,binary-44832.png,Non-Moth,WesternEurope
44833,binary-44833.png,Non-Moth,WesternEurope
44834,binary-44834.png,Non-Moth,WesternEurope
44835,binary-44835.png,Non-Moth,WesternEurope
44836,binary-44836.png,Non-Moth,WesternEurope
44837,binary-44837.png,Moth,WesternEurope
44838,binary-44838.png,Moth,WesternEurope
44839,binary-44839.png,Moth,WesternEurope
44840,binary-44840.png,Moth,WesternEurope
44841,binary-44841.png,Moth,WesternEurope
44842,binary-44842.png,Moth,WesternEurope
44843,binary-44843.png,Moth,WesternEurope
44844,binary-44844.png,Moth,WesternEurope
44845,binary-44845.png,Moth,WesternEurope
44846,binary-44846.png,Moth,WesternEurope
44847,binary-44847.png,Moth,WesternEurope
44848,binary-44848.png,Moth,WesternEurope
44849,binary-44849.png,Moth,WesternEurope
44850,binary-44850.png,Moth,WesternEurope
44851,binary-44851.png,Moth,WesternEurope
44852,binary-44852.png,Moth,WesternEurope
44853,binary-44853.png,Moth,WesternEurope
44854,binary-44854.png,Moth,WesternEurope
44855,binary-44855.png,Moth,WesternEurope
44856,binary-44856.png,Moth,WesternEurope
44857,binary-44857.png,Moth,WesternEurope
44858,binary-44858.png,Moth,WesternEurope
44859,binary-44859.png,Moth,WesternEurope
44860,binary-44860.png,Moth,WesternEurope
44861,binary-44861.png,Moth,WesternEurope
44862,binary-44862.png,Moth,WesternEurope
44863,binary-44863.png,Moth,WesternEurope
44864,binary-44864.png,Moth,WesternEurope
44865,binary-44865.png,Moth,WesternEurope
44866,binary-44866.png,Moth,WesternEurope
44867,binary-44867.png,Moth,WesternEurope
44868,binary-44868.png,Moth,WesternEurope
44869,binary-44869.png,Moth,WesternEurope
44870,binary-44870.png,Non-Moth,WesternEurope
44871,binary-44871.png,Non-Moth,WesternEurope
44872,binary-44872.png,Non-Moth,WesternEurope
44873,binary-44873.png,Non-Moth,WesternEurope
44874,binary-44874.png,Non-Moth,WesternEurope
44875,binary-44875.png,Non-Moth,WesternEurope
44876,binary-44876.png,Non-Moth,WesternEurope
44877,binary-44877.png,Non-Moth,WesternEurope
44878,binary-44878.png,Non-Moth,WesternEurope
44879,binary-44879.png,Non-Moth,WesternEurope
44880,binary-44880.png,Non-Moth,WesternEurope
44881,binary-44881.png,Non-Moth,WesternEurope
44882,binary-44882.png,Non-Moth,WesternEurope
44883,binary-44883.png,Non-Moth,WesternEurope
44884,binary-44884.png,Non-Moth,WesternEurope
44885,binary-44885.png,Non-Moth,WesternEurope
44886,binary-44886.png,Non-Moth,WesternEurope
44887,binary-44887.png,Non-Moth,WesternEurope
44888,binary-44888.png,Non-Moth,WesternEurope
44889,binary-44889.png,Non-Moth,WesternEurope
44890,binary-44890.png,Non-Moth,WesternEurope
44891,binary-44891.png,Non-Moth,WesternEurope
44892,binary-44892.png,Non-Moth,WesternEurope
44893,binary-44893.png,Non-Moth,WesternEurope
44894,binary-44894.png,Non-Moth,WesternEurope
44895,binary-44895.png,Non-Moth,WesternEurope
44896,binary-44896.png,Non-Moth,WesternEurope
44897,binary-44897.png,Non-Moth,WesternEurope
44898,binary-44898.png,Non-Moth,WesternEurope
44899,binary-44899.png,Non-Moth,WesternEurope
44900,binary-44900.png,Non-Moth,WesternEurope
44901,binary-44901.png,Non-Moth,WesternEurope
44902,binary-44902.png,Non-Moth,WesternEurope
44903,binary-44903.png,Non-Moth,WesternEurope
44904,binary-44904.png,Non-Moth,WesternEurope
44905,binary-44905.png,Non-Moth,WesternEurope
44906,binary-44906.png,Non-Moth,WesternEurope
44907,binary-44907.png,Non-Moth,WesternEurope
44908,binary-44908.png,Non-Moth,WesternEurope
44909,binary-44909.png,Non-Moth,WesternEurope
44910,binary-44910.png,Non-Moth,WesternEurope
44911,binary-44911.png,Non-Moth,WesternEurope
44912,binary-44912.png,Non-Moth,WesternEurope
44913,binary-44913.png,Non-Moth,WesternEurope
44914,binary-44914.png,Non-Moth,WesternEurope
44915,binary-44915.png,Non-Moth,WesternEurope
44916,binary-44916.png,Non-Moth,WesternEurope
44917,binary-44917.png,Non-Moth,WesternEurope
44918,binary-44918.png,Non-Moth,WesternEurope
44919,binary-44919.png,Non-Moth,WesternEurope
44920,binary-44920.png,Non-Moth,WesternEurope
44921,binary-44921.png,Non-Moth,WesternEurope
44922,binary-44922.png,Non-Moth,WesternEurope
44923,binary-44923.png,Non-Moth,WesternEurope
44924,binary-44924.png,Non-Moth,WesternEurope
44925,binary-44925.png,Non-Moth,WesternEurope
44926,binary-44926.png,Non-Moth,WesternEurope
44927,binary-44927.png,Non-Moth,WesternEurope
44928,binary-44928.png,Non-Moth,WesternEurope
44929,binary-44929.png,Non-Moth,WesternEurope
44930,binary-44930.png,Non-Moth,WesternEurope
44931,binary-44931.png,Non-Moth,WesternEurope
44932,binary-44932.png,Non-Moth,WesternEurope
44933,binary-44933.png,Non-Moth,WesternEurope
44934,binary-44934.png,Non-Moth,WesternEurope
44935,binary-44935.png,Non-Moth,WesternEurope
44936,binary-44936.png,Non-Moth,WesternEurope
44937,binary-44937.png,Non-Moth,WesternEurope
44938,binary-44938.png,Non-Moth,WesternEurope
44939,binary-44939.png,Non-Moth,WesternEurope
44940,binary-44940.png,Non-Moth,WesternEurope
44941,binary-44941.png,Non-Moth,WesternEurope
44942,binary-44942.png,Non-Moth,WesternEurope
44943,binary-44943.png,Non-Moth,WesternEurope
44944,binary-44944.png,Non-Moth,WesternEurope
44945,binary-44945.png,Non-Moth,WesternEurope
44946,binary-44946.png,Non-Moth,WesternEurope
44947,binary-44947.png,Non-Moth,WesternEurope
44948,binary-44948.png,Non-Moth,WesternEurope
44949,binary-44949.png,Non-Moth,WesternEurope
44950,binary-44950.png,Non-Moth,WesternEurope
44951,binary-44951.png,Non-Moth,WesternEurope
44952,binary-44952.png,Non-Moth,WesternEurope
44953,binary-44953.png,Non-Moth,WesternEurope
44954,binary-44954.png,Non-Moth,WesternEurope
44955,binary-44955.png,Non-Moth,WesternEurope
44956,binary-44956.png,Non-Moth,WesternEurope
44957,binary-44957.png,Non-Moth,WesternEurope
44958,binary-44958.png,Non-Moth,WesternEurope
44959,binary-44959.png,Non-Moth,WesternEurope
44960,binary-44960.png,Non-Moth,WesternEurope
44961,binary-44961.png,Non-Moth,WesternEurope
44962,binary-44962.png,Non-Moth,WesternEurope
44963,binary-44963.png,Non-Moth,WesternEurope
44964,binary-44964.png,Non-Moth,WesternEurope
44965,binary-44965.png,Non-Moth,WesternEurope
44966,binary-44966.png,Non-Moth,WesternEurope
44967,binary-44967.png,Non-Moth,WesternEurope
44968,binary-44968.png,Non-Moth,WesternEurope
44969,binary-44969.png,Non-Moth,WesternEurope
44970,binary-44970.png,Non-Moth,WesternEurope
44971,binary-44971.png,Non-Moth,WesternEurope
44972,binary-44972.png,Non-Moth,WesternEurope
44973,binary-44973.png,Non-Moth,WesternEurope
44974,binary-44974.png,Non-Moth,WesternEurope
44975,binary-44975.png,Non-Moth,WesternEurope
44976,binary-44976.png,Non-Moth,WesternEurope
44977,binary-44977.png,Non-Moth,WesternEurope
44978,binary-44978.png,Non-Moth,WesternEurope
44979,binary-44979.png,Non-Moth,WesternEurope
44980,binary-44980.png,Non-Moth,WesternEurope
44981,binary-44981.png,Non-Moth,WesternEurope
44982,binary-44982.png,Non-Moth,WesternEurope
44983,binary-44983.png,Non-Moth,WesternEurope
44984,binary-44984.png,Non-Moth,WesternEurope
44985,binary-44985.png,Non-Moth,WesternEurope
44986,binary-44986.png,Non-Moth,WesternEurope
44987,binary-44987.png,Non-Moth,WesternEurope
44988,binary-44988.png,Non-Moth,WesternEurope
44989,binary-44989.png,Non-Moth,WesternEurope
44990,binary-44990.png,Non-Moth,WesternEurope
44991,binary-44991.png,Non-Moth,WesternEurope
44992,binary-44992.png,Non-Moth,WesternEurope
44993,binary-44993.png,Non-Moth,WesternEurope
44994,binary-44994.png,Non-Moth,WesternEurope
44995,binary-44995.png,Non-Moth,WesternEurope
44996,binary-44996.png,Non-Moth,WesternEurope
44997,binary-44997.png,Non-Moth,WesternEurope
44998,binary-44998.png,Non-Moth,WesternEurope
44999,binary-44999.png,Non-Moth,WesternEurope
45000,binary-45000.png,Non-Moth,WesternEurope
45001,binary-45001.png,Non-Moth,WesternEurope
45002,binary-45002.png,Non-Moth,WesternEurope
45003,binary-45003.png,Non-Moth,WesternEurope
45004,binary-45004.png,Non-Moth,WesternEurope
45005,binary-45005.png,Non-Moth,WesternEurope
45006,binary-45006.png,Non-Moth,WesternEurope
45007,binary-45007.png,Non-Moth,WesternEurope
45008,binary-45008.png,Non-Moth,WesternEurope
45009,binary-45009.png,Non-Moth,WesternEurope
45010,binary-45010.png,Non-Moth,WesternEurope
45011,binary-45011.png,Non-Moth,WesternEurope
45012,binary-45012.png,Non-Moth,WesternEurope
45013,binary-45013.png,Non-Moth,WesternEurope
45014,binary-45014.png,Non-Moth,WesternEurope
45015,binary-45015.png,Non-Moth,WesternEurope
45016,binary-45016.png,Non-Moth,WesternEurope
45017,binary-45017.png,Non-Moth,WesternEurope
45018,binary-45018.png,Non-Moth,WesternEurope
45019,binary-45019.png,Non-Moth,WesternEurope
45020,binary-45020.png,Non-Moth,WesternEurope
45021,binary-45021.png,Non-Moth,WesternEurope
45022,binary-45022.png,Non-Moth,WesternEurope
45023,binary-45023.png,Non-Moth,WesternEurope
45024,binary-45024.png,Non-Moth,WesternEurope
45025,binary-45025.png,Non-Moth,WesternEurope
45026,binary-45026.png,Non-Moth,WesternEurope
45027,binary-45027.png,Non-Moth,WesternEurope
45028,binary-45028.png,Non-Moth,WesternEurope
45029,binary-45029.png,Non-Moth,WesternEurope
45030,binary-45030.png,Non-Moth,WesternEurope
45031,binary-45031.png,Non-Moth,WesternEurope
45032,binary-45032.png,Non-Moth,WesternEurope
45033,binary-45033.png,Non-Moth,WesternEurope
45034,binary-45034.png,Non-Moth,WesternEurope
45035,binary-45035.png,Non-Moth,WesternEurope
45036,binary-45036.png,Non-Moth,WesternEurope
45037,binary-45037.png,Non-Moth,WesternEurope
45038,binary-45038.png,Non-Moth,WesternEurope
45039,binary-45039.png,Non-Moth,WesternEurope
45040,binary-45040.png,Non-Moth,WesternEurope
45041,binary-45041.png,Non-Moth,WesternEurope
45042,binary-45042.png,Non-Moth,WesternEurope
45043,binary-45043.png,Non-Moth,WesternEurope
45044,binary-45044.png,Non-Moth,WesternEurope
45045,binary-45045.png,Non-Moth,WesternEurope
45046,binary-45046.png,Non-Moth,WesternEurope
45047,binary-45047.png,Moth,WesternEurope
45048,binary-45048.png,Moth,WesternEurope
45049,binary-45049.png,Non-Moth,WesternEurope
45050,binary-45050.png,Non-Moth,WesternEurope
45051,binary-45051.png,Non-Moth,WesternEurope
45052,binary-45052.png,Non-Moth,WesternEurope
45053,binary-45053.png,Non-Moth,WesternEurope
45054,binary-45054.png,Non-Moth,WesternEurope
45055,binary-45055.png,Non-Moth,WesternEurope
45056,binary-45056.png,Non-Moth,WesternEurope
45057,binary-45057.png,Non-Moth,WesternEurope
45058,binary-45058.png,Non-Moth,WesternEurope
45059,binary-45059.png,Non-Moth,WesternEurope
45060,binary-45060.png,Non-Moth,WesternEurope
45061,binary-45061.png,Non-Moth,WesternEurope
45062,binary-45062.png,Non-Moth,WesternEurope
45063,binary-45063.png,Non-Moth,WesternEurope
45064,binary-45064.png,Non-Moth,WesternEurope
45065,binary-45065.png,Non-Moth,WesternEurope
45066,binary-45066.png,Non-Moth,WesternEurope
45067,binary-45067.png,Non-Moth,WesternEurope
45068,binary-45068.png,Non-Moth,WesternEurope
45069,binary-45069.png,Non-Moth,WesternEurope
45070,binary-45070.png,Non-Moth,WesternEurope
45071,binary-45071.png,Non-Moth,WesternEurope
45072,binary-45072.png,Non-Moth,WesternEurope
45073,binary-45073.png,Non-Moth,WesternEurope
45074,binary-45074.png,Non-Moth,WesternEurope
45075,binary-45075.png,Non-Moth,WesternEurope
45076,binary-45076.png,Non-Moth,WesternEurope
45077,binary-45077.png,Non-Moth,WesternEurope
45078,binary-45078.png,Non-Moth,WesternEurope
45079,binary-45079.png,Non-Moth,WesternEurope
45080,binary-45080.png,Non-Moth,WesternEurope
45081,binary-45081.png,Non-Moth,WesternEurope
45082,binary-45082.png,Non-Moth,WesternEurope
45083,binary-45083.png,Non-Moth,WesternEurope
45084,binary-45084.png,Non-Moth,WesternEurope
45085,binary-45085.png,Non-Moth,WesternEurope
45086,binary-45086.png,Moth,WesternEurope
45087,binary-45087.png,Moth,WesternEurope
45088,binary-45088.png,Moth,WesternEurope
45089,binary-45089.png,Moth,WesternEurope
45090,binary-45090.png,Non-Moth,WesternEurope
45091,binary-45091.png,Non-Moth,WesternEurope
45092,binary-45092.png,Non-Moth,WesternEurope
45093,binary-45093.png,Non-Moth,WesternEurope
45094,binary-45094.png,Non-Moth,WesternEurope
45095,binary-45095.png,Non-Moth,WesternEurope
45096,binary-45096.png,Non-Moth,WesternEurope
45097,binary-45097.png,Non-Moth,WesternEurope
45098,binary-45098.png,Non-Moth,WesternEurope
45099,binary-45099.png,Non-Moth,WesternEurope
45100,binary-45100.png,Non-Moth,WesternEurope
45101,binary-45101.png,Non-Moth,WesternEurope
45102,binary-45102.png,Non-Moth,WesternEurope
45103,binary-45103.png,Non-Moth,WesternEurope
45104,binary-45104.png,Non-Moth,WesternEurope
45105,binary-45105.png,Non-Moth,WesternEurope
45106,binary-45106.png,Non-Moth,WesternEurope
45107,binary-45107.png,Non-Moth,WesternEurope
45108,binary-45108.png,Non-Moth,WesternEurope
45109,binary-45109.png,Non-Moth,WesternEurope
45110,binary-45110.png,Non-Moth,WesternEurope
45111,binary-45111.png,Non-Moth,WesternEurope
45112,binary-45112.png,Non-Moth,WesternEurope
45113,binary-45113.png,Non-Moth,WesternEurope
45114,binary-45114.png,Non-Moth,WesternEurope
45115,binary-45115.png,Non-Moth,WesternEurope
45116,binary-45116.png,Non-Moth,WesternEurope
45117,binary-45117.png,Non-Moth,WesternEurope
45118,binary-45118.png,Non-Moth,WesternEurope
45119,binary-45119.png,Non-Moth,WesternEurope
45120,binary-45120.png,Non-Moth,WesternEurope
45121,binary-45121.png,Non-Moth,WesternEurope
45122,binary-45122.png,Non-Moth,WesternEurope
45123,binary-45123.png,Non-Moth,WesternEurope
45124,binary-45124.png,Non-Moth,WesternEurope
45125,binary-45125.png,Non-Moth,WesternEurope
45126,binary-45126.png,Non-Moth,WesternEurope
45127,binary-45127.png,Non-Moth,WesternEurope
45128,binary-45128.png,Non-Moth,WesternEurope
45129,binary-45129.png,Non-Moth,WesternEurope
45130,binary-45130.png,Non-Moth,WesternEurope
45131,binary-45131.png,Moth,WesternEurope
45132,binary-45132.png,Moth,WesternEurope
45133,binary-45133.png,Moth,WesternEurope
45134,binary-45134.png,Moth,WesternEurope
45135,binary-45135.png,Moth,WesternEurope
45136,binary-45136.png,Moth,WesternEurope
45137,binary-45137.png,Non-Moth,WesternEurope
45138,binary-45138.png,Non-Moth,WesternEurope
45139,binary-45139.png,Non-Moth,WesternEurope
45140,binary-45140.png,Non-Moth,WesternEurope
45141,binary-45141.png,Non-Moth,WesternEurope
45142,binary-45142.png,Non-Moth,WesternEurope
45143,binary-45143.png,Non-Moth,WesternEurope
45144,binary-45144.png,Non-Moth,WesternEurope
45145,binary-45145.png,Non-Moth,WesternEurope
45146,binary-45146.png,Non-Moth,WesternEurope
45147,binary-45147.png,Non-Moth,WesternEurope
45148,binary-45148.png,Non-Moth,WesternEurope
45149,binary-45149.png,Non-Moth,WesternEurope
45150,binary-45150.png,Non-Moth,WesternEurope
45151,binary-45151.png,Non-Moth,WesternEurope
45152,binary-45152.png,Non-Moth,WesternEurope
45153,binary-45153.png,Non-Moth,WesternEurope
45154,binary-45154.png,Non-Moth,WesternEurope
45155,binary-45155.png,Non-Moth,WesternEurope
45156,binary-45156.png,Non-Moth,WesternEurope
45157,binary-45157.png,Non-Moth,WesternEurope
45158,binary-45158.png,Non-Moth,WesternEurope
45159,binary-45159.png,Non-Moth,WesternEurope
45160,binary-45160.png,Non-Moth,WesternEurope
45161,binary-45161.png,Non-Moth,WesternEurope
45162,binary-45162.png,Non-Moth,WesternEurope
45163,binary-45163.png,Non-Moth,WesternEurope
45164,binary-45164.png,Non-Moth,WesternEurope
45165,binary-45165.png,Non-Moth,WesternEurope
45166,binary-45166.png,Non-Moth,WesternEurope
45167,binary-45167.png,Non-Moth,WesternEurope
45168,binary-45168.png,Non-Moth,WesternEurope
45169,binary-45169.png,Non-Moth,WesternEurope
45170,binary-45170.png,Non-Moth,WesternEurope
45171,binary-45171.png,Non-Moth,WesternEurope
45172,binary-45172.png,Non-Moth,WesternEurope
45173,binary-45173.png,Non-Moth,WesternEurope
45174,binary-45174.png,Non-Moth,WesternEurope
45175,binary-45175.png,Non-Moth,WesternEurope
45176,binary-45176.png,Non-Moth,WesternEurope
45177,binary-45177.png,Non-Moth,WesternEurope
45178,binary-45178.png,Moth,WesternEurope
45179,binary-45179.png,Moth,WesternEurope
45180,binary-45180.png,Moth,WesternEurope
45181,binary-45181.png,Moth,WesternEurope
45182,binary-45182.png,Moth,WesternEurope
45183,binary-45183.png,Moth,WesternEurope
45184,binary-45184.png,Moth,WesternEurope
45185,binary-45185.png,Moth,WesternEurope
45186,binary-45186.png,Moth,WesternEurope
45187,binary-45187.png,Moth,WesternEurope
45188,binary-45188.png,Non-Moth,WesternEurope
45189,binary-45189.png,Non-Moth,WesternEurope
45190,binary-45190.png,Non-Moth,WesternEurope
45191,binary-45191.png,Non-Moth,WesternEurope
45192,binary-45192.png,Non-Moth,WesternEurope
45193,binary-45193.png,Non-Moth,WesternEurope
45194,binary-45194.png,Non-Moth,WesternEurope
45195,binary-45195.png,Non-Moth,WesternEurope
45196,binary-45196.png,Non-Moth,WesternEurope
45197,binary-45197.png,Non-Moth,WesternEurope
45198,binary-45198.png,Non-Moth,WesternEurope
45199,binary-45199.png,Non-Moth,WesternEurope
45200,binary-45200.png,Non-Moth,WesternEurope
45201,binary-45201.png,Non-Moth,WesternEurope
45202,binary-45202.png,Non-Moth,WesternEurope
45203,binary-45203.png,Non-Moth,WesternEurope
45204,binary-45204.png,Non-Moth,WesternEurope
45205,binary-45205.png,Non-Moth,WesternEurope
45206,binary-45206.png,Non-Moth,WesternEurope
45207,binary-45207.png,Non-Moth,WesternEurope
45208,binary-45208.png,Non-Moth,WesternEurope
45209,binary-45209.png,Non-Moth,WesternEurope
45210,binary-45210.png,Non-Moth,WesternEurope
45211,binary-45211.png,Non-Moth,WesternEurope
45212,binary-45212.png,Non-Moth,WesternEurope
45213,binary-45213.png,Non-Moth,WesternEurope
45214,binary-45214.png,Non-Moth,WesternEurope
45215,binary-45215.png,Non-Moth,WesternEurope
45216,binary-45216.png,Non-Moth,WesternEurope
45217,binary-45217.png,Non-Moth,WesternEurope
45218,binary-45218.png,Non-Moth,WesternEurope
45219,binary-45219.png,Non-Moth,WesternEurope
45220,binary-45220.png,Non-Moth,WesternEurope
45221,binary-45221.png,Non-Moth,WesternEurope
45222,binary-45222.png,Non-Moth,WesternEurope
45223,binary-45223.png,Non-Moth,WesternEurope
45224,binary-45224.png,Non-Moth,WesternEurope
45225,binary-45225.png,Non-Moth,WesternEurope
45226,binary-45226.png,Non-Moth,WesternEurope
45227,binary-45227.png,Non-Moth,WesternEurope
45228,binary-45228.png,Non-Moth,WesternEurope
45229,binary-45229.png,Non-Moth,WesternEurope
45230,binary-45230.png,Non-Moth,WesternEurope
45231,binary-45231.png,Non-Moth,WesternEurope
45232,binary-45232.png,Moth,WesternEurope
45233,binary-45233.png,Moth,WesternEurope
45234,binary-45234.png,Moth,WesternEurope
45235,binary-45235.png,Moth,WesternEurope
45236,binary-45236.png,Moth,WesternEurope
45237,binary-45237.png,Moth,WesternEurope
45238,binary-45238.png,Non-Moth,WesternEurope
45239,binary-45239.png,Non-Moth,WesternEurope
45240,binary-45240.png,Non-Moth,WesternEurope
45241,binary-45241.png,Non-Moth,WesternEurope
45242,binary-45242.png,Non-Moth,WesternEurope
45243,binary-45243.png,Non-Moth,WesternEurope
45244,binary-45244.png,Non-Moth,WesternEurope
45245,binary-45245.png,Non-Moth,WesternEurope
45246,binary-45246.png,Non-Moth,WesternEurope
45247,binary-45247.png,Non-Moth,WesternEurope
45248,binary-45248.png,Non-Moth,WesternEurope
45249,binary-45249.png,Non-Moth,WesternEurope
45250,binary-45250.png,Non-Moth,WesternEurope
45251,binary-45251.png,Non-Moth,WesternEurope
45252,binary-45252.png,Non-Moth,WesternEurope
45253,binary-45253.png,Non-Moth,WesternEurope
45254,binary-45254.png,Non-Moth,WesternEurope
45255,binary-45255.png,Non-Moth,WesternEurope
45256,binary-45256.png,Non-Moth,WesternEurope
45257,binary-45257.png,Non-Moth,WesternEurope
45258,binary-45258.png,Non-Moth,WesternEurope
45259,binary-45259.png,Non-Moth,WesternEurope
45260,binary-45260.png,Non-Moth,WesternEurope
45261,binary-45261.png,Non-Moth,WesternEurope
45262,binary-45262.png,Non-Moth,WesternEurope
45263,binary-45263.png,Non-Moth,WesternEurope
45264,binary-45264.png,Non-Moth,WesternEurope
45265,binary-45265.png,Non-Moth,WesternEurope
45266,binary-45266.png,Non-Moth,WesternEurope
45267,binary-45267.png,Non-Moth,WesternEurope
45268,binary-45268.png,Non-Moth,WesternEurope
45269,binary-45269.png,Non-Moth,WesternEurope
45270,binary-45270.png,Non-Moth,WesternEurope
45271,binary-45271.png,Non-Moth,WesternEurope
45272,binary-45272.png,Non-Moth,WesternEurope
45273,binary-45273.png,Non-Moth,WesternEurope
45274,binary-45274.png,Non-Moth,WesternEurope
45275,binary-45275.png,Non-Moth,WesternEurope
45276,binary-45276.png,Non-Moth,WesternEurope
45277,binary-45277.png,Non-Moth,WesternEurope
45278,binary-45278.png,Non-Moth,WesternEurope
45279,binary-45279.png,Non-Moth,WesternEurope
45280,binary-45280.png,Non-Moth,WesternEurope
45281,binary-45281.png,Non-Moth,WesternEurope
45282,binary-45282.png,Non-Moth,WesternEurope
45283,binary-45283.png,Non-Moth,WesternEurope
45284,binary-45284.png,Non-Moth,WesternEurope
45285,binary-45285.png,Non-Moth,WesternEurope
45286,binary-45286.png,Non-Moth,WesternEurope
45287,binary-45287.png,Non-Moth,WesternEurope
45288,binary-45288.png,Non-Moth,WesternEurope
45289,binary-45289.png,Non-Moth,WesternEurope
45290,binary-45290.png,Non-Moth,WesternEurope
45291,binary-45291.png,Non-Moth,WesternEurope
45292,binary-45292.png,Non-Moth,WesternEurope
45293,binary-45293.png,Non-Moth,WesternEurope
45294,binary-45294.png,Non-Moth,WesternEurope
45295,binary-45295.png,Non-Moth,WesternEurope
45296,binary-45296.png,Non-Moth,WesternEurope
45297,binary-45297.png,Non-Moth,WesternEurope
45298,binary-45298.png,Non-Moth,WesternEurope
45299,binary-45299.png,Non-Moth,WesternEurope
45300,binary-45300.png,Non-Moth,WesternEurope
45301,binary-45301.png,Non-Moth,WesternEurope
45302,binary-45302.png,Non-Moth,WesternEurope
45303,binary-45303.png,Non-Moth,WesternEurope
45304,binary-45304.png,Non-Moth,WesternEurope
45305,binary-45305.png,Non-Moth,WesternEurope
45306,binary-45306.png,Non-Moth,WesternEurope
45307,binary-45307.png,Moth,WesternEurope
45308,binary-45308.png,Moth,WesternEurope
45309,binary-45309.png,Moth,WesternEurope
45310,binary-45310.png,Moth,WesternEurope
45311,binary-45311.png,Non-Moth,WesternEurope
45312,binary-45312.png,Moth,WesternEurope
45313,binary-45313.png,Moth,WesternEurope
45314,binary-45314.png,Moth,WesternEurope
45315,binary-45315.png,Moth,WesternEurope
45316,binary-45316.png,Moth,WesternEurope
45317,binary-45317.png,Moth,WesternEurope
45318,binary-45318.png,Moth,WesternEurope
45319,binary-45319.png,Moth,WesternEurope
45320,binary-45320.png,Moth,WesternEurope
45321,binary-45321.png,Non-Moth,WesternEurope
45322,binary-45322.png,Moth,WesternEurope
45323,binary-45323.png,Non-Moth,WesternEurope
45324,binary-45324.png,Non-Moth,WesternEurope
45325,binary-45325.png,Non-Moth,WesternEurope
45326,binary-45326.png,Non-Moth,WesternEurope
45327,binary-45327.png,Non-Moth,WesternEurope
45328,binary-45328.png,Non-Moth,WesternEurope
45329,binary-45329.png,Non-Moth,WesternEurope
45330,binary-45330.png,Non-Moth,WesternEurope
45331,binary-45331.png,Non-Moth,WesternEurope
45332,binary-45332.png,Non-Moth,WesternEurope
45333,binary-45333.png,Non-Moth,WesternEurope
45334,binary-45334.png,Non-Moth,WesternEurope
45335,binary-45335.png,Non-Moth,WesternEurope
45336,binary-45336.png,Non-Moth,WesternEurope
45337,binary-45337.png,Non-Moth,WesternEurope
45338,binary-45338.png,Non-Moth,WesternEurope
45339,binary-45339.png,Non-Moth,WesternEurope
45340,binary-45340.png,Non-Moth,WesternEurope
45341,binary-45341.png,Non-Moth,WesternEurope
45342,binary-45342.png,Non-Moth,WesternEurope
45343,binary-45343.png,Non-Moth,WesternEurope
45344,binary-45344.png,Non-Moth,WesternEurope
45345,binary-45345.png,Non-Moth,WesternEurope
45346,binary-45346.png,Non-Moth,WesternEurope
45347,binary-45347.png,Non-Moth,WesternEurope
45348,binary-45348.png,Non-Moth,WesternEurope
45349,binary-45349.png,Non-Moth,WesternEurope
45350,binary-45350.png,Non-Moth,WesternEurope
45351,binary-45351.png,Non-Moth,WesternEurope
45352,binary-45352.png,Non-Moth,WesternEurope
45353,binary-45353.png,Non-Moth,WesternEurope
45354,binary-45354.png,Non-Moth,WesternEurope
45355,binary-45355.png,Non-Moth,WesternEurope
45356,binary-45356.png,Non-Moth,WesternEurope
45357,binary-45357.png,Non-Moth,WesternEurope
45358,binary-45358.png,Non-Moth,WesternEurope
45359,binary-45359.png,Non-Moth,WesternEurope
45360,binary-45360.png,Non-Moth,WesternEurope
45361,binary-45361.png,Non-Moth,WesternEurope
45362,binary-45362.png,Non-Moth,WesternEurope
45363,binary-45363.png,Non-Moth,WesternEurope
45364,binary-45364.png,Non-Moth,WesternEurope
45365,binary-45365.png,Non-Moth,WesternEurope
45366,binary-45366.png,Non-Moth,WesternEurope
45367,binary-45367.png,Non-Moth,WesternEurope
45368,binary-45368.png,Non-Moth,WesternEurope
45369,binary-45369.png,Non-Moth,WesternEurope
45370,binary-45370.png,Non-Moth,WesternEurope
45371,binary-45371.png,Non-Moth,WesternEurope
45372,binary-45372.png,Non-Moth,WesternEurope
45373,binary-45373.png,Non-Moth,WesternEurope
45374,binary-45374.png,Non-Moth,WesternEurope
45375,binary-45375.png,Non-Moth,WesternEurope
45376,binary-45376.png,Non-Moth,WesternEurope
45377,binary-45377.png,Non-Moth,WesternEurope
45378,binary-45378.png,Non-Moth,WesternEurope
45379,binary-45379.png,Non-Moth,WesternEurope
45380,binary-45380.png,Non-Moth,WesternEurope
45381,binary-45381.png,Non-Moth,WesternEurope
45382,binary-45382.png,Non-Moth,WesternEurope
45383,binary-45383.png,Non-Moth,WesternEurope
45384,binary-45384.png,Non-Moth,WesternEurope
45385,binary-45385.png,Non-Moth,WesternEurope
45386,binary-45386.png,Non-Moth,WesternEurope
45387,binary-45387.png,Non-Moth,WesternEurope
45388,binary-45388.png,Non-Moth,WesternEurope
45389,binary-45389.png,Non-Moth,WesternEurope
45390,binary-45390.png,Non-Moth,WesternEurope
45391,binary-45391.png,Non-Moth,WesternEurope
45392,binary-45392.png,Non-Moth,WesternEurope
45393,binary-45393.png,Non-Moth,WesternEurope
45394,binary-45394.png,Non-Moth,WesternEurope
